1409286607,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286607,total,1279052.00,1279172.00,2558224.00,1279172,1279052,1242.00,1244.00,2486.00,1244,1242,0.00,0.00,0,0
1409286608,s1-eth1,1250910.00,27390.00,1278300.00,27390,1250910,827.00,415.00,1242.00,415,827,0.00,0.00,0,0
1409286608,s1-eth2,27390.00,1250910.00,1278300.00,1250910,27390,415.00,827.00,1242.00,827,415,0.00,0.00,0,0
1409286608,eth0,0.00,120.00,120.00,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409286608,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286608,total,1278300.00,1278420.00,2556720.00,1278420,1278300,1242.00,1244.00,2486.00,1244,1242,0.00,0.00,0,0
1409286609,s1-eth1,1248965.12,27296.70,1276261.75,27324,1250214,826.17,413.59,1239.76,414,827,0.00,0.00,0,0
1409286609,s1-eth2,27296.70,1248965.12,1276261.75,1250214,27324,413.59,826.17,1239.76,827,414,0.00,0.00,0,0
1409286609,eth0,0.00,179.82,179.82,180,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1409286609,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286609,total,1274988.00,1275167.75,2550155.75,1277718,1277538,1238.52,1241.52,2480.04,1244,1241,0.00,0.00,0,0
1409286610,s1-eth1,1250507.00,27269.46,1277776.50,27324,1253008,826.35,413.17,1239.52,414,828,0.00,0.00,0,0
1409286610,s1-eth2,27269.46,1250507.00,1277776.50,1253008,27324,413.17,826.35,1239.52,828,414,0.00,0.00,0,0
1409286610,eth0,0.00,59.88,59.88,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1409286610,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286610,total,1277776.50,1277836.38,2555612.75,1280392,1280332,1239.52,1240.52,2480.04,1243,1242,0.00,0.00,0,0
1409286611,s1-eth1,1251728.00,27324.00,1279052.00,27324,1251728,828.00,414.00,1242.00,414,828,0.00,0.00,0,0
1409286611,s1-eth2,27269.46,1249229.62,1276499.00,1251728,27324,413.17,826.35,1239.52,828,414,0.00,0.00,0,0
1409286611,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286611,lo,171.66,171.66,343.31,172,172,2.99,2.99,5.99,3,3,0.00,0.00,0,0
1409286611,total,1276670.75,1276670.75,2553341.50,1279224,1279224,1242.52,1242.52,2485.03,1245,1245,0.00,0.00,0,0
1409286612,s1-eth1,1251435.12,27335.33,1278770.50,27390,1253938,827.35,414.17,1241.52,415,829,0.00,0.00,0,0
1409286612,s1-eth2,27390.00,1253938.00,1281328.00,1253938,27390,415.00,829.00,1244.00,829,415,0.00,0.00,0,0
1409286612,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286612,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286612,total,1281328.00,1281328.00,2562656.00,1281328,1281328,1244.00,1244.00,2488.00,1244,1244,0.00,0.00,0,0
1409286613,s1-eth1,1250864.00,27390.00,1278254.00,27390,1250864,828.00,415.00,1243.00,415,828,0.00,0.00,0,0
1409286613,s1-eth2,27390.00,1250864.00,1278254.00,1250864,27390,415.00,828.00,1243.00,828,415,0.00,0.00,0,0
1409286613,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286613,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286613,total,1278254.00,1278254.00,2556508.00,1278254,1278254,1243.00,1243.00,2486.00,1243,1243,0.00,0.00,0,0
1409286614,s1-eth1,1251018.00,27498.00,1278516.00,27498,1251018,829.00,417.00,1246.00,417,829,0.00,0.00,0,0
1409286614,s1-eth2,27432.00,1251018.00,1278450.00,1251018,27432,416.00,829.00,1245.00,829,416,0.00,0.00,0,0
1409286614,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286614,lo,296.00,296.00,592.00,296,296,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1409286614,total,1278746.00,1278812.00,2557558.00,1278812,1278746,1248.00,1249.00,2497.00,1249,1248,0.00,0.00,0,0
