1409596649,s1-eth1,1250158.00,27390.00,1277548.00,27390,1250158,827.00,415.00,1242.00,415,827,0.00,0.00,0,0
1409596649,s1-eth2,27390.00,1250158.00,1277548.00,1250158,27390,415.00,827.00,1242.00,827,415,0.00,0.00,0,0
1409596649,eth0,0.00,120.00,120.00,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409596649,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596649,total,1277548.00,1277668.00,2555216.00,1277668,1277548,1242.00,1244.00,2486.00,1244,1242,0.00,0.00,0,0
1409596650,s1-eth1,1251672.00,27324.00,1278996.00,27324,1251672,828.00,414.00,1242.00,414,828,0.00,0.00,0,0
1409596650,s1-eth2,27390.00,1251672.00,1279062.00,1251672,27390,415.00,828.00,1243.00,828,415,0.00,0.00,0,0
1409596650,eth0,0.00,120.00,120.00,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409596650,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1409596650,total,1279234.00,1279288.00,2558522.00,1279288,1279234,1246.00,1247.00,2493.00,1247,1246,0.00,0.00,0,0
1409596651,s1-eth1,1251672.00,27390.00,1279062.00,27390,1251672,828.00,415.00,1243.00,415,828,0.00,0.00,0,0
1409596651,s1-eth2,27324.00,1250158.00,1277482.00,1250158,27324,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1409596651,eth0,60.00,240.00,300.00,240,60,1.00,4.00,5.00,4,1,0.00,0.00,0,0
1409596651,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596651,total,1279056.00,1277788.00,2556844.00,1277788,1279056,1243.00,1246.00,2489.00,1246,1243,0.00,0.00,0,0
1409596652,s1-eth1,1250158.00,27324.00,1277482.00,27324,1250158,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1409596652,s1-eth2,27390.00,1251672.00,1279062.00,1251672,27390,415.00,828.00,1243.00,828,415,0.00,0.00,0,0
1409596652,eth0,0.00,120.00,120.00,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409596652,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596652,total,1277548.00,1279116.00,2556664.00,1279116,1277548,1242.00,1244.00,2486.00,1244,1242,0.00,0.00,0,0
1409596653,s1-eth1,1251672.00,27390.00,1279062.00,27390,1251672,828.00,415.00,1243.00,415,828,0.00,0.00,0,0
1409596653,s1-eth2,27324.00,1250158.00,1277482.00,1250158,27324,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1409596653,eth0,0.00,120.00,120.00,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
